user_id,game_name,hours,purchase,play
30440303,Euro Truck Simulator 2,3,1,1
30440303,DARK SOULS II,2.9,1,1
30440303,BattleBlock Theater,2.9,1,1
30440303,The Ship,2.7,1,1
30440303,Rising Storm/Red Orchestra 2 Multiplayer,2.5,1,1
30440303,Kerbal Space Program,2.5,1,1
30440303,Hotline Miami,2.3,1,1
30440303,Bridge Constructor,2.2,1,1
30440303,Killing Floor,2.1,1,1
30440303,Contagion,2.1,1,1
30440303,Infestation Survivor Stories,1.7,1,1
30440303,Crysis 2 Maximum Edition,1.4,1,1
30440303,F.E.A.R. 3,1.3,1,1
30440303,Garry's Mod,1.2,1,1
30440303,Don't Starve Together Beta,1.2,1,1
30440303,Tomb Raider,1.2,1,1
30440303,Natural Selection 2,1.1,1,1
30440303,S.T.A.L.K.E.R. Shadow of Chernobyl,1.1,1,1
30440303,Take On Helicopters,1,1,1
30440303,Max Payne 2 The Fall of Max Payne,1,1,1
30440303,Call of Duty Black Ops II,1,1,1
30440303,Alien Swarm,0.9,1,1
30440303,Bulletstorm,0.9,1,1
30440303,Fallout New Vegas,0.8,1,1
30440303,Super Hexagon,0.7,1,1
30440303,Little Inferno,0.6,1,1
30440303,Stronghold 3,0.6,1,1
30440303,Return to Castle Wolfenstein,0.6,1,1
30440303,Hector Ep 1,0.5,1,1
30440303,Super Meat Boy,0.5,1,1
30440303,BioShock,0.5,1,1
30440303,Arma 2 Operation Arrowhead,0.4,1,1
30440303,Dota 2,0.4,1,1
30440303,Burnout Paradise The Ultimate Box,0.3,1,1
30440303,Star Wars - Battlefront II,0.3,1,1
30440303,Far Cry 2,0.3,1,1
30440303,Unturned,0.2,1,1
30440303,Arma 2 DayZ Mod,0.2,1,1
30440303,Back to the Future Ep 1 - It's About Time,0.2,1,1
30440303,S.T.A.L.K.E.R. Clear Sky,0.2,1,1
30440303,Surgeon Simulator,0.1,1,1
30440303,Shadow Warrior Classic Redux,0.1,1,1
30440303,Command and Conquer Red Alert 3 - Uprising,0.1,1,1
30440303,Far Cry,0.1,1,1
30440303,Killing Floor Mod Defence Alliance 2,0,1,0
30440303,Max Payne,0,1,0
30440303,Alan Wake's American Nightmare,0,1,0
30440303,Space Farmers,0,1,0
30440303,The Ship Single Player,0,1,0
30440303,Arma 3 Helicopters,0,1,0
30440303,Arma 3 Karts,0,1,0
30440303,Arma 3 Marksmen,0,1,0
30440303,Arma 3 Zeus,0,1,0
30440303,Arma Gold Edition,0,1,0
30440303,Arma Tactics,0,1,0
30440303,Back to the Future Ep 2 - Get Tannen!,0,1,0
30440303,Back to the Future Ep 3 - Citizen Brown,0,1,0
30440303,BattleSpace,0,1,0
30440303,BioShock 2,0,1,0
30440303,BLOCKADE 3D,0,1,0
30440303,Brick-Force,0,1,0
30440303,Brtal Legend,0,1,0
30440303,Chaos Heroes Online,0,1,0
30440303,Counter-Strike,0,1,0
30440303,DiRT 3 Complete Edition,0,1,0
30440303,DiRT Showdown,0,1,0
30440303,Far Cry 2 Fortunes Pack,0,1,0
30440303,Fork Parker's Holiday Profit Hike,0,1,0
30440303,Grand Theft Auto Episodes from Liberty City,0,1,0
30440303,Grand Theft Auto San Andreas,0,1,0
30440303,Grand Theft Auto Vice City,0,1,0
30440303,Half-Life 2 Episode One,0,1,0
30440303,Half-Life 2 Episode Two,0,1,0
30440303,Halo Spartan Assault,0,1,0
30440303,Hector Ep 2,0,1,0
30440303,LIMBO,0,1,0
30440303,Magic Barrage - Bitferno,0,1,0
30440303,Max Payne 3 Season Pass,0,1,0
30440303,Medal of Honor(TM) Single Player,0,1,0
30440303,Medal of Honor Pre-Order,0,1,0
30440303,Operation Flashpoint Dragon Rising,0,1,0
30440303,Operation Flashpoint Red River,0,1,0
30440303,Overlord,0,1,0
30440303,Overlord Raising Hell,0,1,0
30440303,Overlord II,0,1,0
30440303,Patch testing for Chivalry,0,1,0
30440303,Poker Night at the Inventory,0,1,0
30440303,POSTAL 2,0,1,0
30440303,Puzzle Agent,0,1,0
30440303,Puzzle Agent 2,0,1,0
30440303,Red Orchestra 2 Heroes of Stalingrad - Single Player,0,1,0
30440303,Rise of the Argonauts,0,1,0
30440303,S.T.A.L.K.E.R. Call of Pripyat,0,1,0
30440303,Sam & Max 301 The Penal Zone,0,1,0
30440303,Sam & Max 302 The Tomb of Sammun-Mak,0,1,0
30440303,Sam & Max 303 They Stole Max's Brain!,0,1,0
30440303,Sam & Max 304 Beyond the Alley of the Dolls,0,1,0
30440303,Serious Sam HD The First Encounter,0,1,0
30440303,Skyrim High Resolution Texture Pack,0,1,0
30440303,Spartans Vs Zombies Defense,0,1,0
30440303,State of Decay,0,1,0
30440303,sZone-Online,0,1,0
30440303,The Elder Scrolls V Skyrim - Dawnguard,0,1,0
30440303,The Elder Scrolls V Skyrim - Dragonborn,0,1,0
30440303,The Elder Scrolls V Skyrim - Hearthfire,0,1,0
30440303,theHunter,0,1,0
30440303,The Ship Tutorial,0,1,0
30440303,The Witcher 2 Assassins of Kings Enhanced Edition,0,1,0
30440303,UFO Afterlight,0,1,0
30440303,Wallace & Gromit Ep 1 Fright of the Bumblebees,0,1,0
30440303,Wallace & Gromit Ep 3 Muzzled!,0,1,0
30440303,Wallace & Gromit Ep 4 The Bogey Man,0,1,0
81537102,Team Fortress 2,0.3,1,1
298950,Team Fortress 2,1019,1,1
298950,Counter-Strike Global Offensive,544,1,1
298950,Sid Meier's Civilization V,135,1,1
298950,Far Cry 3,99,1,1
298950,The Witcher 3 Wild Hunt,89,1,1
298950,Terraria,86,1,1
298950,Fallout 4,82,1,1
298950,Borderlands 2,78,1,1
298950,DARK SOULS II Scholar of the First Sin,74,1,1
298950,Endless Legend,66,1,1
298950,METAL GEAR SOLID V THE PHANTOM PAIN,65,1,1
298950,Divinity Original Sin,65,1,1
298950,DARK SOULS II,62,1,1
298950,Pillars of Eternity,52,1,1
298950,ARK Survival Evolved,41,1,1
298950,The Witcher 2 Assassins of Kings Enhanced Edition,40,1,1
298950,Rust,39,1,1
298950,STAR WARS Knights of the Old Republic II The Sith Lords,33,1,1
298950,Dishonored,27,1,1
298950,Shadowrun Dragonfall - Director's Cut,24,1,1
298950,Darksiders II,22,1,1
298950,Legend of Grimrock,19.3,1,1
298950,Dead Island,19.2,1,1
298950,Left 4 Dead 2,16.3,1,1
298950,Batman Arkham Origins,15.2,1,1
298950,Mortal Kombat X,14.5,1,1
298950,Hitman Absolution,14.3,1,1
298950,The Walking Dead,13.7,1,1
298950,Torchlight II,13.6,1,1
298950,Wasteland 2,12.9,1,1
298950,Tomb Raider,12.5,1,1
298950,RAGE,12.2,1,1
298950,LEGO MARVEL Super Heroes,10.8,1,1
298950,Shadowrun Returns,10.6,1,1
298950,Chivalry Medieval Warfare,10.2,1,1
298950,FTL Faster Than Light,9.7,1,1
298950,Tom Clancy's Splinter Cell Blacklist,9.6,1,1
298950,Torchlight,9.2,1,1
298950,Orcs Must Die! 2,9.2,1,1
298950,Metro 2033,8.9,1,1
298950,Natural Selection 2,8.5,1,1
298950,Warhammer End Times - Vermintide,8.3,1,1
298950,Borderlands,8.3,1,1
298950,The Wolf Among Us,8.2,1,1
298950,Mark of the Ninja,7.9,1,1
298950,Saints Row The Third,7.4,1,1
298950,Amnesia The Dark Descent,7,1,1
298950,The Forest,6.9,1,1
298950,Sid Meier's Civilization Beyond Earth,6.4,1,1
298950,Rogue Legacy,6.4,1,1
298950,Garry's Mod,6.2,1,1
298950,Killing Floor 2,5.9,1,1
298950,Sanctum,5.8,1,1
298950,State of Decay,5.5,1,1
298950,Dungeons of Dredmor,5.4,1,1
298950,Hotline Miami,4.9,1,1
298950,Armikrog,4.7,1,1
298950,LEGO Batman 2,4.2,1,1
298950,Machinarium,3.8,1,1
298950,Broken Age,3.7,1,1
298950,Unturned,3.5,1,1
298950,Serious Sam 3 BFE,3.5,1,1
298950,The Cave,3.5,1,1
298950,PAYDAY 2,3.4,1,1
298950,Max Payne 3,3.4,1,1
298950,METAL GEAR SOLID V GROUND ZEROES,3.2,1,1
298950,Brothers - A Tale of Two Sons,3.2,1,1
298950,Castle Crashers,2.9,1,1
298950,Thief,2.9,1,1
298950,Bulletstorm,2.7,1,1
298950,Prison Architect,2.4,1,1
298950,Mass Effect 2,2.4,1,1
298950,DmC Devil May Cry,2.4,1,1
298950,Transformers Fall of Cybertron,2.3,1,1
298950,Little Inferno,2.3,1,1
298950,The Long Dark,2,1,1
298950,Gone Home,2,1,1
298950,The Stanley Parable,1.9,1,1
298950,Undertale,1.9,1,1
298950,Saints Row IV,1.8,1,1
298950,Hardland,1.7,1,1
298950,Guns of Icarus Online,1.6,1,1
298950,Just Cause 2,1.6,1,1
298950,Alien Swarm,1.6,1,1
298950,Red Faction Guerrilla Steam Edition,1.5,1,1
298950,Trine 2,1.4,1,1
298950,Monaco,1.3,1,1
298950,Age of Empires II HD Edition,1.2,1,1
298950,NiGHTS into Dreams...,1.2,1,1
298950,Goat Simulator,1.1,1,1
298950,Sleeping Dogs,1.1,1,1
298950,Crusader Kings II,1,1,1
298950,Shadowrun Hong Kong,1,1,1
298950,Kingdoms of Amalur Reckoning,0.9,1,1
298950,Left 4 Dead,0.9,1,1
298950,Crysis 2 Maximum Edition,0.9,1,1
298950,"Sir, You Are Being Hunted",0.9,1,1
298950,Dungeon Defenders,0.9,1,1
298950,Darkest Dungeon,0.9,1,1
298950,Dear Esther,0.9,1,1
298950,"Warhammer 40,000 Dawn of War II - Chaos Rising",0.9,1,1
298950,Sanctum 2,0.8,1,1
298950,"Papers, Please",0.8,1,1
298950,Might & Magic Heroes VI,0.8,1,1
298950,Surgeon Simulator,0.8,1,1
298950,Sonic & All-Stars Racing Transformed,0.7,1,1
298950,Alpha Protocol,0.7,1,1
298950,Legend of Grimrock 2,0.6,1,1
298950,Brtal Legend,0.6,1,1
298950,Banished,0.6,1,1
298950,Age of Wonders III,0.6,1,1
298950,Age of Empires III Complete Collection,0.6,1,1
298950,Just Cause 2 Multiplayer Mod,0.6,1,1
298950,Counter-Strike,0.5,1,1
298950,Savage Lands,0.5,1,1
298950,Dota 2,0.5,1,1
298950,Counter-Strike Source,0.5,1,1
298950,Outlast,0.5,1,1
298950,Battlefield Bad Company 2,0.4,1,1
298950,The Lord of the Rings War in the North,0.4,1,1
298950,Serious Sam HD The Second Encounter,0.4,1,1
298950,Gunpoint,0.4,1,1
298950,Alan Wake,0.4,1,1
298950,Insurgency,0.4,1,1
298950,The Binding of Isaac,0.4,1,1
298950,BattleBlock Theater,0.3,1,1
298950,Universe Sandbox,0.3,1,1
298950,Driver San Francisco,0.3,1,1
298950,Nidhogg,0.3,1,1
298950,Octodad Dadliest Catch,0.2,1,1
298950,Portal,0.2,1,1
298950,Euro Truck Simulator 2,0.2,1,1
298950,Scribblenauts Unlimited,0.2,1,1
298950,Amnesia A Machine for Pigs,0.2,1,1
298950,Dragon Age Origins - Ultimate Edition,0.2,1,1
298950,The Swapper,0.2,1,1
298950,Shadow Warrior,0.2,1,1
298950,The Testament of Sherlock Holmes,0.1,1,1
298950,Half-Life 2,0.1,1,1
298950,The Secret of Monkey Island Special Edition,0.1,1,1
298950,Deus Ex Game of the Year Edition,0.1,1,1
298950,Cave Story+,0.1,1,1
298950,Jet Set Radio,0,1,0
298950,Baldur's Gate II Enhanced Edition,0,1,0
298950,Tomb Raider Anniversary,0,1,0
298950,Alan Wake's American Nightmare,0,1,0
298950,Alien Breed 2 Assault,0,1,0
298950,Aquaria,0,1,0
298950,Arx Fatalis,0,1,0
298950,BioShock Infinite - Season Pass,0,1,0
298950,BioShock Infinite Burial at Sea - Episode 1,0,1,0
298950,BioShock Infinite Burial at Sea - Episode 2,0,1,0
298950,Child of Light,0,1,0
298950,Company of Heroes,0,1,0
298950,Company of Heroes (New Steam Version),0,1,0
298950,Company of Heroes Tales of Valor,0,1,0
298950,DARK SOULS II - Season Pass,0,1,0
298950,DARK SOULS II Crown of the Old Iron King,0,1,0
298950,Day of Defeat,0,1,0
298950,Deadlight,0,1,0
298950,Deathmatch Classic,0,1,0
298950,Don't Starve Together Beta,0,1,0
298950,F.E.A.R. 3,0,1,0
298950,Fallout New Vegas Dead Money,0,1,0
298950,Fallout New Vegas Honest Hearts,0,1,0
298950,Half-Life,0,1,0
298950,Half-Life 2 Deathmatch,0,1,0
298950,Half-Life 2 Episode One,0,1,0
298950,Half-Life 2 Episode Two,0,1,0
298950,Half-Life 2 Lost Coast,0,1,0
298950,Half-Life Opposing Force,0,1,0
298950,Half-Life Deathmatch Source,0,1,0
298950,Hitman Sniper Challenge,0,1,0
298950,Jazzpunk,0,1,0
298950,Monkey Island 2 Special Edition,0,1,0
298950,Nexuiz Beta,0,1,0
298950,Nexuiz STUPID Mode,0,1,0
298950,OlliOlli,0,1,0
298950,Patch testing for Chivalry,0,1,0
298950,Penumbra Overture,0,1,0
298950,Prototype,0,1,0
298950,Prototype 2 RADNET Access Pack,0,1,0
298950,Red Faction Armageddon,0,1,0
298950,Ricochet,0,1,0
298950,Risk of Rain,0,1,0
298950,Samorost 2,0,1,0
298950,Shadowrun Dragonfall,0,1,0
298950,South Park The Stick of Truth,0,1,0
298950,Squishy the Suicidal Pig,0,1,0
298950,Starbound - Unstable,0,1,0
298950,Team Fortress Classic,0,1,0
298950,Teleglitch Die More Edition,0,1,0
298950,The Banner Saga - Mod Content,0,1,0
298950,The Elder Scrolls V Skyrim - Dawnguard,0,1,0
298950,The Elder Scrolls V Skyrim - Dragonborn,0,1,0
298950,The Walking Dead Season Two,0,1,0
298950,The Witcher 3 Wild Hunt - New Finisher Animations,0,1,0
298950,Thief - Opportunist,0,1,0
298950,Thief 2,0,1,0
298950,Thief Gold,0,1,0
298950,Tower of Guns,0,1,0
298950,Transistor,0,1,0
298950,Tribes Ascend - Steam Starter Pack,0,1,0
298950,Viscera Cleanup Detail Shadow Warrior,0,1,0
298950,World of Goo,0,1,0
298950,XCOM Enemy Within,0,1,0
292422780,Heroes & Generals,7.3,1,1
293204747,Trove,1.5,1,1
242819393,Warface,12.9,1,1
242819393,Tom Clancy's Ghost Recon Phantoms - EU,2.5,1,1
186154929,Test Drive Unlimited 2,5.9,1,1
186154929,Unturned,0.3,1,1
129501816,Arma 2 Operation Arrowhead,133,1,1
129501816,DayZ,117,1,1
129501816,Counter-Strike Global Offensive,69,1,1
129501816,Borderlands 2,4.9,1,1
129501816,Garry's Mod,3,1,1
129501816,Arma 2 Operation Arrowhead Beta (Obsolete),1.8,1,1
129501816,PAYDAY 2,1.3,1,1
129501816,FTL Faster Than Light,1.1,1,1
129501816,Warface,0.4,1,1
129501816,Arma 2,0,1,0
129501816,Heroes & Generals,0,1,0
149873773,Football Manager 2013,105,1,1
98102518,Team Fortress 2,2.7,1,1
55319994,Left 4 Dead 2,124,1,1
55319994,Call of Duty Modern Warfare 2 - Multiplayer,52,1,1
55319994,Call of Duty Modern Warfare 2,34,1,1
55319994,Call of Duty Black Ops - Multiplayer,17,1,1
204199622,Pro Evolution Soccer 2015,591,1,1
204199622,Pro Evolution Soccer 2016,69,1,1
124142651,Rocksmith,3.6,1,1
260207401,Dota 2,0.1,1,1
62878249,Arma 3,223,1,1
62878249,Total War ROME II - Emperor Edition,182,1,1
62878249,Men of War Assault Squad,157,1,1
62878249,Total War SHOGUN 2,153,1,1
62878249,Mount & Blade Warband,152,1,1
62878249,Rising Storm/Red Orchestra 2 Multiplayer,120,1,1
62878249,DayZ,110,1,1
62878249,Left 4 Dead 2,106,1,1
62878249,Napoleon Total War,88,1,1
62878249,Battlefield 2,80,1,1
62878249,Total War ATTILA,76,1,1
62878249,The Elder Scrolls V Skyrim,74,1,1
62878249,Tom Clancy's Ghost Recon Phantoms - NA,54,1,1
62878249,The Elder Scrolls IV Oblivion ,54,1,1
62878249,Emergency 2012,46,1,1
62878249,Call to Arms,39,1,1
62878249,Tropico 3 Absolute Power,37,1,1
62878249,Tropico 5,37,1,1
62878249,Arma 2 Operation Arrowhead,27,1,1
62878249,Aliens vs. Predator,26,1,1
62878249,Sniper Elite V2,25,1,1
62878249,Homefront,24,1,1
62878249,7 Days to Die,24,1,1
62878249,Star Wars - Battlefront II,22,1,1
62878249,Men of War Assault Squad 2,21,1,1
62878249,Stronghold Crusader 2,19.7,1,1
62878249,Tropico 4,19.6,1,1
62878249,Men of War Condemned Heroes,18.5,1,1
62878249,State of Decay,18.2,1,1
62878249,Call of Duty Modern Warfare 3,18.1,1,1
62878249,"Warhammer 40,000 Dawn of War II  Retribution",17.9,1,1
62878249,This War of Mine,17.7,1,1
62878249,Metro 2033,16,1,1
62878249,Orcs Must Die!,15.7,1,1
62878249,Grand Theft Auto IV,15,1,1
62878249,Killing Floor,15,1,1
62878249,DiRT 2,14.9,1,1
62878249,Gas Guzzlers Extreme,13.8,1,1
62878249,Killing Floor 2,13.3,1,1
62878249,Men of War Vietnam,13.2,1,1
62878249,Wargame Red Dragon,12.8,1,1
62878249,Insaniquarium! Deluxe,11.9,1,1
62878249,Stranded Deep,10.7,1,1
62878249,Cities XL 2011,10.7,1,1
62878249,ORION Prelude,10.2,1,1
62878249,"Warhammer 40,000 Dawn of War II",9.9,1,1
62878249,RUNNING WITH RIFLES,9,1,1
62878249,Medal of Honor(TM) Single Player,7.7,1,1
62878249,Mad Max,7.6,1,1
62878249,Cossacks II Battle for Europe,7.5,1,1
62878249,Warframe,7.2,1,1
62878249,WRC 4 FIA WORLD RALLY CHAMPIONSHIP,7.1,1,1
62878249,Battlestations Pacific,7.1,1,1
62878249,theHunter,6.3,1,1
62878249,"Warhammer 40,000 Dawn of War  Soulstorm",6.2,1,1
62878249,Red Faction Armageddon,5.9,1,1
62878249,Age of Empires II HD Edition,5.8,1,1
62878249,Depth,5.6,1,1
62878249,F.E.A.R. 2 Project Origin,4.9,1,1
62878249,Dive to the Titanic,4.7,1,1
62878249,Tomb Raider,4.1,1,1
62878249,PAYDAY The Heist,3.7,1,1
62878249,Terminator Salvation,3.7,1,1
62878249,Cabelas Trophy Bucks,3.4,1,1
62878249,Warface,3.3,1,1
62878249,Life is Feudal Your Own,2.2,1,1
62878249,Marvel Heroes 2015,2.2,1,1
62878249,POSTAL 2,1.8,1,1
62878249,Saw,1.7,1,1
62878249,War of the Roses,1.6,1,1
62878249,Toy Soldiers,1.6,1,1
62878249,Company of Heroes Tales of Valor,1.4,1,1
62878249,"Warhammer 40,000 Dawn of War  Dark Crusade",1.3,1,1
62878249,Combat Arms,1.2,1,1
62878249,Command and Conquer 3 Tiberium Wars,1,1,1
62878249,Company of Heroes Opposing Fronts,0.9,1,1
62878249,Star Wars Republic Commando,0.9,1,1
62878249,Painkiller Hell & Damnation,0.8,1,1
62878249,Besiege,0.7,1,1
62878249,Cossacks II Napoleonic Wars,0.6,1,1
62878249,Team Fortress 2,0.6,1,1
62878249,Zuma Deluxe,0.5,1,1
62878249,Alien Swarm,0.3,1,1
62878249,Grand Theft Auto Episodes from Liberty City,0.3,1,1
62878249,World in Conflict,0.3,1,1
62878249,Natural Selection 2,0.3,1,1
62878249,Command and Conquer 4 Tiberian Twilight,0.2,1,1
62878249,"Warhammer 40,000 Dawn of War - Game of the Year Edition",0.1,1,1
62878249,"Warhammer 40,000 Dawn of War  Winter Assault",0.1,1,1
62878249,Killing Floor Mod Defence Alliance 2,0,1,0
62878249,Company of Heroes,0,1,0
62878249,911 First Responders,0,1,0
62878249,Arma 2 British Armed Forces,0,1,0
62878249,American Conquest,0,1,0
62878249,American Conquest - Fight Back,0,1,0
62878249,Arma 2,0,1,0
62878249,Arma 2 Operation Arrowhead Beta (Obsolete),0,1,0
62878249,Arma 2 Private Military Company,0,1,0
62878249,Arma 3 Zeus,0,1,0
62878249,Assassin's Creed IV Black Flag,0,1,0
62878249,Call to Arms - Deluxe Edition,0,1,0
62878249,Company of Heroes (New Steam Version),0,1,0
62878249,Cossacks Art of War,0,1,0
62878249,Cossacks Back to War,0,1,0
62878249,Cossacks European Wars,0,1,0
62878249,Defiance,0,1,0
62878249,Killing Floor Uncovered,0,1,0
62878249,Medal of Honor Pre-Order,0,1,0
62878249,Mount & Blade Warband - Napoleonic Wars,0,1,0
62878249,Mount & Blade Warband - Viking Conquest Reforged Edition,0,1,0
62878249,Omerta - City of Gangsters,0,1,0
62878249,Patch testing for Chivalry,0,1,0
62878249,PAYDAY The Web Series - Episode 1,0,1,0
62878249,SEGA Genesis & Mega Drive Classics,0,1,0
62878249,Skyrim High Resolution Texture Pack,0,1,0
62878249,Sniper Elite,0,1,0
62878249,Total War SHOGUN 2 - Fall of the Samurai,0,1,0
62878249,Tropico 3 - Steam Special Edition,0,1,0
62878249,Wargame AirLand Battle,0,1,0
62878249,Wargame European Escalation,0,1,0
62878249,War of the Roses Kingmaker,0,1,0
62878249,War of the Roses Balance Beta,0,1,0
62878249,World in Conflict Soviet Assault,0,1,0
46534663,TERA,13.8,1,1
46534663,Dota 2,5.3,1,1
46534663,Dirty Bomb,2.1,1,1
46534663,Dragons and Titans,1.3,1,1
46534663,Team Fortress 2,0.4,1,1
46534663,Unturned,0.2,1,1
46534663,Trove,0.2,1,1
46534663,Copa Petrobras de Marcas,0.2,1,1
46534663,Clicker Heroes,0,1,0
46534663,Heroes & Generals,0,1,0
207926270,Robocraft,3.6,1,1
207926270,Counter-Strike Nexon Zombies,0.3,1,1
207926270,BLOCKADE 3D,0.2,1,1
91828380,Call of Duty Modern Warfare 3 - Multiplayer,51,1,1
91828380,Counter-Strike Global Offensive,11.4,1,1
91828380,Team Fortress 2,1.5,1,1
182604019,The LEGO Movie - Videogame,1.1,1,1
186871803,Unturned,0.4,1,1
261336456,Dota 2,700,1,1
261336456,APB Reloaded,0,1,0
261336456,Audition Online,0,1,0
261336456,FreeStyle2 Street Basketball,0,1,0
261336456,Heroes & Generals,0,1,0
261336456,Neverwinter,0,1,0
261336456,PlanetSide 2,0,1,0
150137344,Team Fortress 2,1217,1,1
150137344,Garry's Mod,214,1,1
150137344,Counter-Strike Global Offensive,153,1,1
150137344,Terraria,122,1,1
150137344,Dota 2,40,1,1
150137344,Tom Clancy's Ghost Recon Phantoms - NA,38,1,1
150137344,Realm of the Mad God,7.8,1,1
150137344,Warframe,4,1,1
150137344,Spiral Knights,3.4,1,1
150137344,Stronghold Kingdoms,2.7,1,1
150137344,Unturned,1.7,1,1
150137344,PlanetSide 2,1.1,1,1
150137344,The Plan,0.4,1,1
150137344,Dirty Bomb,0,1,0
133800100,Dota 2,6.9,1,1
241424434,Counter-Strike Global Offensive,24,1,1
241424434,Echo of Soul,0,1,0
241424434,TERA,0,1,0
241424434,Unturned,0,1,0
121480841,PROTOTYPE 2,1.4,1,1
121480841,Prototype 2 RADNET Access Pack,0,1,0
132381775,Dota 2,1994,1,1
132381775,Counter-Strike Global Offensive,61,1,1
173234140,Dota 2,0.4,1,1
113039667,Dota 2,117,1,1
113039667,Torchlight II,43,1,1
113039667,Borderlands 2,15.9,1,1
113039667,Endless Legend,12.9,1,1
113039667,Team Fortress 2,10.9,1,1
113039667,Left 4 Dead 2,1.1,1,1
195453723,Dota 2,3,1,1
290842944,The Settlers Online,0,1,0
42464885,Football Manager 2009,0,1,0
223595417,Unturned,0.1,1,1
293758845,Block N Load,1.6,1,1
293758845,Heroes & Generals,0.2,1,1
293758845,Dirty Bomb,0,1,0
293758845,America's Army Proving Grounds,0,1,0
50801801,The Elder Scrolls V Skyrim,87,1,1
50801801,Call of Duty Modern Warfare 2 - Multiplayer,9.5,1,1
50801801,Call of Duty Black Ops - Multiplayer,7.6,1,1
50801801,South Park The Stick of Truth,7.4,1,1
50801801,Call of Duty Modern Warfare 2,6.5,1,1
50801801,Euro Truck Simulator 2,6.1,1,1
50801801,"Warhammer 40,000 Dawn of War II",5.4,1,1
50801801,Serious Sam 3 BFE,4.8,1,1
50801801,Warframe,4,1,1
50801801,Magic The Gathering  Duels of the Planeswalkers 2012,3.7,1,1
50801801,Magicka,3.4,1,1
50801801,Dungeons & Dragons Daggerdale,3.3,1,1
50801801,Rebel Galaxy,3.2,1,1
50801801,Call of Duty Black Ops,3.1,1,1
50801801,Orcs Must Die!,2.8,1,1
50801801,Rise of the Triad,2.7,1,1
50801801,Supreme Commander 2,2.6,1,1
